,age,balance,campaign,pdays,last_contact,poutcome_success
5201,1.0,1.0871683811586357,1.5,0.0,-1.8764044943820224,0.0
5202,0.8666666666666667,0.8648258437105215,0.5,0.0,-1.8764044943820224,0.0
5203,1.0666666666666667,-0.056307525717379535,1.5,0.0,-1.8764044943820224,0.0
5204,1.1333333333333333,-0.04908861216386934,0.0,0.0,-1.8764044943820224,0.0
5205,-0.4,2.497744089514528,0.0,0.0,-1.8764044943820224,0.0
5206,1.2,0.2808157372315466,0.0,0.0,-1.8764044943820224,0.0
5207,-0.4666666666666667,-0.2670998014798773,0.0,0.0,-1.8764044943820224,0.0
5208,-0.13333333333333333,-0.32485110990795885,0.5,0.0,-1.8764044943820224,0.0
5209,0.4,0.5038801660350117,0.0,0.0,-1.8764044943820224,0.0
5210,0.9333333333333333,23.110629850207545,1.0,0.0,-1.8764044943820224,0.0
5211,1.0,-0.32485110990795885,0.5,0.0,-1.8764044943820224,0.0
5212,0.6666666666666666,2.749684172532034,0.5,112.0,-1.8764044943820224,0.0
5213,0.13333333333333333,3.0803104132828008,0.0,0.0,-1.8764044943820224,0.0
5214,0.06666666666666667,2.094928713228659,0.0,28.0,-1.8764044943820224,1.0
5215,-0.26666666666666666,0.22306442880346508,0.5,0.0,-1.8764044943820224,0.0
5216,-0.4666666666666667,-0.14149070564879987,0.5,0.0,-1.8764044943820224,0.0
5217,0.6666666666666666,-0.32485110990795885,0.0,0.0,-1.8764044943820224,0.0
5218,0.9333333333333333,1.7859592131384228,2.0,0.0,-1.8764044943820224,0.0
5219,0.13333333333333333,-0.32485110990795885,2.0,0.0,-1.8764044943820224,0.0
5220,0.5333333333333333,5.822053780905974,2.5,113.0,-1.8876404494382022,0.0
5221,0.06666666666666667,0.6489803284605666,0.5,0.0,-1.8876404494382022,0.0
5222,1.0,0.006497022198159177,0.5,0.0,-1.8876404494382022,0.0
5223,0.8666666666666667,-0.01660350117307345,0.5,0.0,-1.8876404494382022,0.0
5224,-0.13333333333333333,4.905251759610179,2.0,0.0,-1.8876404494382022,0.0
5225,-0.4,0.8525536906695542,2.0,0.0,-1.8876404494382022,0.0
5226,-0.6,0.005775130842808157,2.5,0.0,-1.8876404494382022,0.0
5227,-0.2,6.92365998917163,0.0,185.0,-1.8876404494382022,0.0
5228,-0.6,1.913012091680202,-0.5,184.0,-1.8876404494382022,0.0
5229,-0.5333333333333333,-0.07435480960115502,-0.5,0.0,-1.8876404494382022,0.0
5230,-0.5333333333333333,0.007940804908861216,-0.5,0.0,-1.8876404494382022,0.0
5231,0.4666666666666667,3.56830896950009,0.0,0.0,-1.8876404494382022,0.0
5232,-0.5333333333333333,0.18985742645731818,-0.5,0.0,-1.8876404494382022,0.0
5233,0.0,2.0530590146183,-0.5,0.0,-1.8876404494382022,0.0
5234,0.9333333333333333,-0.31979787042050173,-0.5,0.0,-1.8876404494382022,0.0
5235,-0.3333333333333333,0.1609817722432774,-0.5,185.0,-1.8876404494382022,0.0
5236,-0.4,-0.146543945136257,-0.5,0.0,-1.8876404494382022,0.0
5237,-0.3333333333333333,-0.059195091138783615,1.0,0.0,-1.8876404494382022,0.0
5238,0.13333333333333333,-0.18408229561451,-0.5,168.0,-1.8876404494382022,0.0
5239,-0.06666666666666667,0.7204475726403177,-0.5,0.0,-1.8876404494382022,0.0
5240,1.3333333333333333,0.15665042411117128,-0.5,0.0,-1.8876404494382022,0.0
5241,-0.13333333333333333,0.05269806894062443,1.0,0.0,-1.8876404494382022,0.0
5242,-0.06666666666666667,6.13824219454972,-0.5,0.0,-1.8876404494382022,0.0
5243,-0.26666666666666666,0.35011730734524454,-0.5,177.0,-1.8876404494382022,0.0
5244,0.2,-0.32485110990795885,0.0,0.0,-1.8876404494382022,0.0
5245,-0.4666666666666667,4.296697347049269,-0.5,0.0,-1.8876404494382022,0.0
5246,-0.26666666666666666,5.803284605666847,-0.5,0.0,-1.8876404494382022,0.0
5247,-0.3333333333333333,6.786500631654936,1.5,0.0,-1.8876404494382022,0.0
5248,0.2,-0.3226854358419058,-0.5,191.0,-1.8876404494382022,0.0
5249,-0.26666666666666666,3.682367803645551,-0.5,0.0,-1.8876404494382022,0.0
5250,0.8,-0.11261505143475907,-0.5,0.0,-1.8876404494382022,0.0
5251,0.6666666666666666,5.843710521566504,-0.5,0.0,-1.8876404494382022,0.0
5252,-0.06666666666666667,4.7240570294170725,0.0,0.0,-1.8876404494382022,0.0
5253,1.0,1.2142212597004152,-0.5,0.0,-1.8876404494382022,0.0
5254,1.0666666666666667,0.513264753654575,2.0,0.0,-1.8876404494382022,0.0
5255,0.7333333333333333,0.7904710341093666,-0.5,0.0,-1.8876404494382022,0.0
5256,-0.4,1.9953077061902185,-0.5,0.0,-1.8876404494382022,0.0
5257,0.8,2.3721349936834506,-0.5,0.0,-1.8876404494382022,0.0
5258,-0.5333333333333333,-0.20429525356433856,-0.5,0.0,-1.8876404494382022,0.0
5259,0.7333333333333333,-0.32485110990795885,-0.5,191.0,-1.8876404494382022,0.0
5260,-0.26666666666666666,0.9752752210792276,-0.5,0.0,-1.8876404494382022,0.0
5261,1.0,3.00162425554954,0.5,0.0,-1.8876404494382022,0.0
5262,-0.4666666666666667,6.070384407146724,-0.5,0.0,-1.8876404494382022,0.0
5263,0.8666666666666667,-0.32485110990795885,0.0,0.0,-1.8876404494382022,0.0
5264,-0.26666666666666666,-0.0014437827107020393,2.0,0.0,-1.8876404494382022,0.0
5265,-0.3333333333333333,-0.2678216928352283,-0.5,0.0,-1.8876404494382022,0.0
5266,0.8666666666666667,6.9092221620646095,-0.5,0.0,-1.8876404494382022,0.0
5267,0.13333333333333333,5.2589785237321784,-0.5,191.0,-1.8876404494382022,0.0
5268,1.1333333333333333,-0.018769175239126513,1.5,0.0,-1.8876404494382022,0.0
5269,0.6,3.2167478794441435,-0.5,191.0,-1.8876404494382022,0.0
5270,-0.5333333333333333,0.03826024183360404,-0.5,0.0,-1.8876404494382022,0.0
5271,-0.3333333333333333,5.42284786139686,0.0,0.0,-1.8876404494382022,0.0
5272,-0.6,1.2293809781627865,-0.5,0.0,-1.8876404494382022,0.0
5273,-0.6,1.3275582024905253,-0.5,0.0,-1.8876404494382022,0.0
5274,0.06666666666666667,-0.183360404259159,-0.5,0.0,-1.8876404494382022,0.0
5275,-0.26666666666666666,3.5040606388738493,-0.5,184.0,-1.8876404494382022,0.0
5276,0.6,2.2162064609276304,1.0,0.0,-1.8876404494382022,0.0
5277,0.5333333333333333,0.624436022378632,1.0,0.0,-1.8876404494382022,0.0
5278,0.8666666666666667,0.4800577513084281,-0.5,165.0,-1.8876404494382022,0.0
5279,-0.13333333333333333,-0.32485110990795885,0.5,0.0,-1.8876404494382022,0.0
5280,0.5333333333333333,-0.8619382782891175,-0.5,0.0,-1.8876404494382022,0.0
5281,-0.6,3.8231366179390003,0.0,0.0,-1.8876404494382022,0.0
5282,1.2,1.0380797689947663,-0.5,0.0,-1.8876404494382022,0.0
5283,-0.4666666666666667,6.1411297599711245,-0.5,0.0,-1.8876404494382022,0.0
5284,-0.5333333333333333,-0.0880707453528244,-0.5,0.0,-1.8876404494382022,0.0
5285,1.3333333333333333,2.699873669012814,-0.5,0.0,-1.8876404494382022,0.0
5286,-0.13333333333333333,0.17541959935029777,0.0,0.0,-1.8876404494382022,0.0
5287,-0.13333333333333333,0.2974192384046201,-0.5,123.0,-1.8876404494382022,0.0
5288,0.4666666666666667,2.169283522829814,1.0,191.0,-1.8876404494382022,0.0
5289,0.3333333333333333,-0.4908861216386934,-0.5,178.0,-1.8876404494382022,0.0
5290,-0.3333333333333333,-0.31330084822234255,-0.5,0.0,-1.8876404494382022,0.0
5291,0.0,-0.31979787042050173,1.0,0.0,-1.8876404494382022,0.0
5292,-0.6,1.902905612705288,-0.5,0.0,-1.8876404494382022,0.0
5293,-0.3333333333333333,-0.1277747698971305,-0.5,189.0,-1.8876404494382022,1.0
5294,-0.5333333333333333,-0.31763219635444867,-0.5,0.0,-1.8876404494382022,0.0
5295,-0.26666666666666666,-0.6684713950550443,2.0,178.0,-1.8876404494382022,0.0
5296,0.9333333333333333,15.211694639956686,0.5,150.0,-1.8876404494382022,0.0
5297,0.0,-0.16242555495397942,0.0,0.0,-1.8876404494382022,0.0
5298,0.5333333333333333,2.4500992600613607,1.0,0.0,-1.8876404494382022,0.0
5299,-0.6,7.424652589785238,-0.5,0.0,-1.8876404494382022,0.0
5300,0.2,0.38621187511279553,0.0,0.0,-1.8876404494382022,0.0
5301,0.26666666666666666,0.1797509474824039,0.0,123.0,-1.8876404494382022,0.0
5302,0.9333333333333333,-0.02093484930517957,-0.5,0.0,-1.8876404494382022,0.0
5303,0.06666666666666667,2.8810683992059194,0.0,184.0,-1.8876404494382022,0.0
5304,0.9333333333333333,2.429164410756181,0.0,150.0,-1.8876404494382022,0.0
5305,-0.4,1.6321963544486555,-0.5,105.0,-1.8876404494382022,0.0
5306,1.0666666666666667,0.4706731636888648,-0.5,190.0,-1.8876404494382022,0.0
5307,1.2,1.289297960656921,3.0,191.0,-1.8876404494382022,0.0
5308,0.4666666666666667,-0.18263851290380798,1.0,0.0,-1.8876404494382022,0.0
5309,-0.5333333333333333,-0.10323046381519581,0.0,0.0,-1.8876404494382022,0.0
5310,-0.4666666666666667,1.5195813030138965,-0.5,0.0,-1.8876404494382022,0.0
5311,-0.4,2.130301389640859,-0.5,0.0,-1.8876404494382022,0.0
5312,-0.06666666666666667,0.6330987186428443,-0.5,0.0,-1.8876404494382022,0.0
5313,-0.5333333333333333,0.1277747698971305,0.0,0.0,-1.8876404494382022,0.0
5314,0.8,5.398303555314925,-0.5,0.0,-1.8876404494382022,0.0
5315,-0.13333333333333333,1.8899115683089696,0.0,196.0,-1.8876404494382022,0.0
5316,-0.4666666666666667,0.3847680924020935,0.0,134.0,-1.8876404494382022,0.0
5317,-0.5333333333333333,-0.32485110990795885,-0.5,0.0,-1.8876404494382022,0.0
5318,-0.6,7.375563977621368,-0.5,0.0,-1.8876404494382022,0.0
5319,0.26666666666666666,3.7928171810142572,0.5,107.0,-1.8876404494382022,0.0
5320,-0.5333333333333333,-0.5284244721169464,0.5,0.0,-1.8876404494382022,0.0
5321,-0.06666666666666667,-0.32485110990795885,0.5,0.0,-1.8876404494382022,0.0
5322,1.3333333333333333,4.6475365457498645,0.0,0.0,-1.8876404494382022,0.0
5323,-0.4666666666666667,0.23894603862118752,-0.5,0.0,-1.8876404494382022,0.0
5324,-0.4,0.13066233531853455,0.0,0.0,-1.8876404494382022,0.0
5325,-0.2,6.016964446850749,0.0,0.0,-1.8876404494382022,0.0
5326,0.6666666666666666,2.353365818444324,0.0,0.0,-1.8876404494382022,0.0
5327,-0.6,0.5840101064789749,-0.5,0.0,-1.8876404494382022,0.0
5328,-0.5333333333333333,0.23966792997653852,-0.5,0.0,-1.8876404494382022,0.0
5329,0.6,5.349936834506407,-0.5,0.0,-1.8876404494382022,0.0
5330,0.3333333333333333,13.072008662696264,-0.5,191.0,-1.8876404494382022,0.0
5331,-0.26666666666666666,2.481862479696806,1.5,179.0,-1.8876404494382022,0.0
5332,0.26666666666666666,-0.32485110990795885,0.0,0.0,-1.8876404494382022,0.0
5333,0.06666666666666667,6.56271431149612,0.0,190.0,-1.8876404494382022,0.0
5334,-0.2,1.0857245984479336,0.0,175.0,-1.8876404494382022,0.0
5335,-0.13333333333333333,-0.09745533297238766,-0.5,0.0,-1.8876404494382022,0.0
5336,0.8666666666666667,2.1793900018047285,-0.5,0.0,-1.8876404494382022,0.0
5337,0.3333333333333333,-0.32485110990795885,0.5,0.0,-1.8876404494382022,0.0
5338,0.2,2.126691932864104,1.0,0.0,-1.8876404494382022,0.0
5339,0.26666666666666666,3.7682728749323227,1.0,190.0,-1.8876404494382022,0.0
5340,-0.4,-0.220176863382061,0.5,0.0,-1.8876404494382022,0.0
5341,-0.3333333333333333,0.7709799675148891,0.0,0.0,-1.8876404494382022,0.0
5342,0.5333333333333333,-0.009384587619563256,1.0,0.0,-1.8876404494382022,0.0
5343,0.4,0.5941165854538892,0.0,163.0,-1.8876404494382022,0.0
5344,-0.6,0.6655838296336402,0.0,0.0,-1.8876404494382022,0.0
5345,-0.6,0.0440353726764122,0.5,0.0,-1.8876404494382022,0.0
5346,-0.06666666666666667,5.230824760873489,0.0,0.0,-1.8876404494382022,0.0
5347,-0.3333333333333333,11.693918065331168,0.0,0.0,-1.8876404494382022,0.0
5348,0.26666666666666666,2.9821331889550624,0.0,0.0,-1.8876404494382022,0.0
5349,0.2,6.178668110449378,0.0,0.0,-1.8876404494382022,0.0
5350,-0.6,13.965710160620826,-0.5,0.0,-1.8876404494382022,0.0
5351,0.2,6.0992600613607655,0.0,0.0,-1.8876404494382022,0.0
5352,-0.4,1.836491608012994,-0.5,0.0,-1.8876404494382022,0.0
5353,-0.5333333333333333,1.0373578776394152,0.0,184.0,-1.8876404494382022,0.0
5354,-0.6,-0.19057931781266918,0.5,0.0,-1.8876404494382022,0.0
5355,-0.4,0.34289839379173437,0.5,0.0,-1.8876404494382022,0.0
5356,-0.2,0.14798772784695904,2.0,0.0,-1.8876404494382022,0.0
5357,-0.6,0.6706370691210973,0.0,0.0,-1.8876404494382022,0.0
5358,-0.26666666666666666,-0.22234253744811405,0.0,197.0,-1.8876404494382022,0.0
5359,-0.4666666666666667,3.338747518498466,0.0,0.0,-1.8876404494382022,0.0
5360,-0.2,-0.2707092582566324,0.0,0.0,-1.8876404494382022,0.0
5361,-0.2,-0.2858689767190038,2.0,0.0,-1.8876404494382022,0.0
5362,1.2,-0.32485110990795885,0.0,0.0,-1.8876404494382022,0.0
5363,-0.13333333333333333,2.2537448114058836,0.0,0.0,-1.8876404494382022,0.0
5364,0.4666666666666667,0.23678036455513446,0.5,0.0,-1.8876404494382022,0.0
5365,-0.3333333333333333,0.8381158635625339,2.5,0.0,-1.8876404494382022,0.0
5366,0.9333333333333333,0.7435480960115503,0.0,0.0,-1.8876404494382022,0.0
5367,-0.5333333333333333,-0.35011730734524454,0.0,0.0,-1.8876404494382022,0.0
5368,-0.5333333333333333,-0.09817722432773868,0.5,179.0,-1.8876404494382022,0.0
5369,0.9333333333333333,1.6090958310774228,0.5,0.0,-1.8876404494382022,0.0
5370,0.6,-0.04547915538711424,0.5,0.0,-1.8876404494382022,0.0
5371,0.4,0.2642122360584732,0.5,0.0,-1.8876404494382022,0.0
5372,-0.2,-0.0880707453528244,0.0,0.0,-1.8876404494382022,0.0
5373,0.8666666666666667,5.378090597365096,0.0,0.0,-1.8876404494382022,0.0
5374,-0.26666666666666666,2.4407146724417976,0.0,0.0,-1.8876404494382022,0.0
5375,-0.06666666666666667,0.41219996390543223,0.5,0.0,-1.8876404494382022,0.0
5376,0.3333333333333333,2.981411297599711,0.0,190.0,-1.8876404494382022,1.0
5377,0.3333333333333333,-0.32485110990795885,0.5,0.0,-1.8876404494382022,0.0
5378,0.5333333333333333,1.4618299945858149,1.0,0.0,-1.8876404494382022,0.0
5379,-0.4666666666666667,-0.32412921855260785,0.5,0.0,-1.8876404494382022,0.0
5380,-0.4666666666666667,0.037538350478253026,1.0,0.0,-1.8876404494382022,0.0
5381,-0.4666666666666667,0.4107561811947302,0.0,0.0,-1.8876404494382022,0.0
5382,-0.6,-0.24472116946399566,0.5,134.0,-1.898876404494382,0.0
5383,0.9333333333333333,3.6874210431330083,2.0,190.0,-1.898876404494382,0.0
5384,0.9333333333333333,0.5435841905793178,2.5,0.0,-1.898876404494382,0.0
5385,0.4,0.007218913553510196,0.5,158.0,-1.898876404494382,0.0
5386,-0.6,0.332070023461469,0.0,0.0,-1.898876404494382,0.0
5387,-0.4,-0.32485110990795885,-0.5,0.0,-1.898876404494382,0.0
5388,-0.4,4.806352643927089,-0.5,0.0,-1.898876404494382,0.0
5389,1.0666666666666667,2.4731997834325936,-0.5,0.0,-1.898876404494382,0.0
5390,0.5333333333333333,2.3627504060638875,-0.5,0.0,-1.898876404494382,0.0
5391,-0.13333333333333333,4.648258437105215,-0.5,0.0,-1.898876404494382,0.0
5392,1.0,0.5782349756361668,-0.5,0.0,-1.898876404494382,0.0
5393,0.4,1.1882331709077785,-0.5,101.0,-1.898876404494382,0.0
5394,0.0,1.3087890272513987,3.5,0.0,-1.898876404494382,0.0
5395,0.4666666666666667,-0.30896950009023644,-0.5,198.0,-1.898876404494382,0.0
5396,-0.4,2.133910846417614,-0.5,0.0,-1.898876404494382,0.0
5397,-0.4,1.466161342717921,-0.5,102.0,-1.898876404494382,0.0
5398,0.06666666666666667,7.187150333874752,0.0,128.0,-1.898876404494382,0.0
5399,-0.06666666666666667,-0.32412921855260785,0.0,0.0,-1.898876404494382,0.0
5400,-0.06666666666666667,5.933225049630031,2.0,0.0,-1.898876404494382,0.0
5401,0.26666666666666666,-0.32485110990795885,0.0,0.0,-1.898876404494382,0.0
5402,0.06666666666666667,1.5838296336401372,0.0,186.0,-1.898876404494382,0.0
5403,-0.5333333333333333,2.5266197437285687,-0.5,0.0,-1.898876404494382,0.0
5404,-0.26666666666666666,1.1810142573542681,2.5,0.0,-1.898876404494382,0.0
5405,-0.3333333333333333,4.340732719725681,-0.5,0.0,-1.898876404494382,0.0
5406,-0.6,0.03248511099079589,-0.5,0.0,-1.898876404494382,0.0
5407,-0.4666666666666667,3.477350658725862,-0.5,169.0,-1.898876404494382,0.0
5408,-0.4666666666666667,1.7087168381158635,-0.5,0.0,-1.898876404494382,0.0
5409,0.3333333333333333,2.533116765926728,-0.5,0.0,-1.898876404494382,0.0
5410,-0.6,1.0770619021837213,0.0,179.0,-1.898876404494382,0.0
5411,0.26666666666666666,-0.26854358419057933,-0.5,110.0,-1.898876404494382,0.0
5412,-0.5333333333333333,31.530770619021837,-0.5,0.0,-1.898876404494382,0.0
5413,-0.4,-0.32485110990795885,2.0,0.0,-1.898876404494382,0.0
5414,0.6666666666666666,3.267280274318715,-0.5,0.0,-1.898876404494382,0.0
5415,0.7333333333333333,0.6785778740299585,0.0,0.0,-1.898876404494382,0.0
5416,-0.26666666666666666,-0.1790290561270529,-0.5,0.0,-1.898876404494382,0.0
5417,-0.6,-0.2902003248511099,-0.5,0.0,-1.898876404494382,0.0
5418,0.8,26.338206099981953,-0.5,0.0,-1.898876404494382,0.0
5419,-0.2,1.4452264934127415,-0.5,0.0,-1.898876404494382,0.0
5420,-0.6,-0.039704024544306084,-0.5,0.0,-1.898876404494382,0.0
5421,0.7333333333333333,1.4149070564879986,-0.5,0.0,-1.898876404494382,0.0
5422,-0.3333333333333333,2.3309871864284424,-0.5,102.0,-1.898876404494382,0.0
5423,-0.26666666666666666,10.84569572279372,-0.5,93.0,-1.898876404494382,0.0
5424,-0.06666666666666667,-0.20790471034109367,-0.5,0.0,-1.898876404494382,0.0
5425,0.8,5.8011189316007945,4.0,0.0,-1.898876404494382,0.0
5426,0.06666666666666667,0.29958491247067315,0.0,0.0,-1.898876404494382,0.0
5427,0.8,-0.08662696264212236,0.5,0.0,-1.898876404494382,0.0
5428,0.06666666666666667,-0.27287493232268545,-0.5,0.0,-1.898876404494382,0.0
5429,-0.5333333333333333,0.2497744089514528,-0.5,0.0,-1.898876404494382,0.0
5430,-0.13333333333333333,-0.32485110990795885,-0.5,114.0,-1.898876404494382,0.0
5431,1.0666666666666667,0.5277025807615954,-0.5,0.0,-1.898876404494382,0.0
5432,0.6666666666666666,-0.1985201227215304,-0.5,0.0,-1.898876404494382,0.0
5433,0.4,0.9297960656921134,-0.5,107.0,-1.898876404494382,0.0
5434,1.0,-0.15881609817722434,-0.5,101.0,-1.898876404494382,0.0
5435,0.4666666666666667,-0.2966973470492691,-0.5,0.0,-1.898876404494382,0.0
5436,0.0,-0.32485110990795885,-0.5,0.0,-1.898876404494382,0.0
5437,0.8666666666666667,1.5477350658725861,-0.5,0.0,-1.898876404494382,0.0
5438,0.5333333333333333,-0.2548276484389099,-0.5,0.0,-1.898876404494382,0.0
5439,-0.5333333333333333,-0.439631835408771,-0.5,0.0,-1.898876404494382,0.0
5440,-0.06666666666666667,0.1913012091680202,-0.5,186.0,-1.898876404494382,0.0
5441,0.9333333333333333,-0.07074535282439993,-0.5,0.0,-1.898876404494382,0.0
5442,0.4,1.2777476989713048,-0.5,134.0,-1.898876404494382,0.0
5443,0.6666666666666666,-0.02743187150333875,-0.5,0.0,-1.898876404494382,0.0
5444,1.2,0.018769175239126513,-0.5,0.0,-1.898876404494382,0.0
5445,-0.26666666666666666,1.8198881068399206,0.0,0.0,-1.898876404494382,0.0
5446,-0.4666666666666667,-0.32485110990795885,-0.5,0.0,-1.898876404494382,0.0
5447,-0.13333333333333333,-0.32485110990795885,-0.5,0.0,-1.898876404494382,0.0
5448,-0.5333333333333333,-0.012994044396318355,-0.5,0.0,-1.898876404494382,0.0
5449,-0.26666666666666666,-0.32485110990795885,4.0,0.0,-1.898876404494382,0.0
5450,0.3333333333333333,1.1608012994044397,-0.5,0.0,-1.898876404494382,0.0
5451,0.26666666666666666,-0.009384587619563256,-0.5,0.0,-1.898876404494382,0.0
5452,0.5333333333333333,-0.0844612885760693,-0.5,114.0,-1.898876404494382,0.0
5453,-0.3333333333333333,0.6677495036996932,-0.5,0.0,-1.898876404494382,0.0
5454,0.6,1.6220898754737412,-0.5,180.0,-1.898876404494382,0.0
5455,0.26666666666666666,9.070564879985563,-0.5,0.0,-1.898876404494382,0.0
5456,0.3333333333333333,14.242194549720267,-0.5,0.0,-1.898876404494382,0.0
5457,-0.13333333333333333,7.898213318895507,-0.5,0.0,-1.898876404494382,0.0
5458,-0.3333333333333333,1.867532936293088,-0.5,0.0,-1.898876404494382,0.0
5459,-0.6,0.16386933766468145,-0.5,0.0,-1.898876404494382,0.0
5460,-0.26666666666666666,3.5018949648077964,0.0,0.0,-1.898876404494382,0.0
5461,-0.4,-0.08301750586536726,-0.5,185.0,-1.898876404494382,0.0
5462,0.5333333333333333,0.439631835408771,-0.5,128.0,-1.898876404494382,0.0
5463,-0.5333333333333333,4.397762136798412,0.5,193.0,-1.898876404494382,0.0
5464,-0.4,-0.009384587619563256,-0.5,180.0,-1.898876404494382,0.0
5465,-0.3333333333333333,4.153040967334416,0.0,0.0,-1.898876404494382,0.0
5466,0.0,-0.21079227576249773,-0.5,169.0,-1.898876404494382,0.0
5467,-0.06666666666666667,-0.32412921855260785,1.5,200.0,-1.898876404494382,1.0
5468,1.2,17.36004331348132,1.5,0.0,-1.898876404494382,0.0
5469,0.6,-0.7233351380617217,0.0,0.0,-1.898876404494382,0.0
5470,1.0,-0.332070023461469,0.0,0.0,-1.898876404494382,0.0
5471,-0.6,0.1617036635986284,0.0,0.0,-1.898876404494382,0.0
5472,1.1333333333333333,-0.003609456776755098,2.0,0.0,-1.898876404494382,0.0
5473,0.26666666666666666,-0.21945497202671,-0.5,114.0,-1.898876404494382,0.0
5474,0.26666666666666666,1.1788485832882152,0.0,0.0,-1.898876404494382,0.0
5475,1.1333333333333333,1.7043854899837574,0.0,0.0,-1.898876404494382,0.0
5476,-0.5333333333333333,3.081032304638152,-0.5,0.0,-1.898876404494382,0.0
5477,1.0666666666666667,1.282800938458762,0.5,173.0,-1.898876404494382,0.0
5478,-0.6,2.892618660891536,1.0,0.0,-1.898876404494382,0.0
5479,-0.6,-0.24905251759610178,-0.5,0.0,-1.898876404494382,0.0
5480,0.9333333333333333,1.8668110449377369,0.0,191.0,-1.898876404494382,0.0
5481,-0.5333333333333333,0.5630752571737954,1.0,0.0,-1.898876404494382,0.0
5482,-0.6,0.1212777476989713,2.0,0.0,-1.898876404494382,0.0
5483,0.06666666666666667,2.5807615953798955,0.0,130.0,-1.898876404494382,0.0
5484,-0.13333333333333333,1.205558563436203,1.0,0.0,-1.898876404494382,0.0
5485,0.8666666666666667,-0.3046381519581303,0.5,0.0,-1.898876404494382,0.0
5486,0.4666666666666667,1.9584912470673164,0.5,0.0,-1.898876404494382,0.0
5487,0.26666666666666666,1.646634181555676,2.5,0.0,-1.898876404494382,0.0
5488,0.3333333333333333,-0.8243999278108645,0.0,0.0,-1.898876404494382,0.0
5489,0.9333333333333333,9.710160620826565,-0.5,0.0,-1.898876404494382,0.0
5490,0.4,1.9628225951994225,-0.5,0.0,-1.898876404494382,0.0
5491,-0.26666666666666666,20.896589063345967,-0.5,0.0,-1.898876404494382,0.0
5492,-0.5333333333333333,-0.30391626060277926,0.5,0.0,-1.898876404494382,0.0
5493,0.4,-0.32485110990795885,-0.5,193.0,-1.898876404494382,0.0
5494,-0.5333333333333333,2.6515069482042954,0.0,0.0,-1.898876404494382,0.0
5495,-0.06666666666666667,11.395776935571197,0.5,0.0,-1.898876404494382,0.0
5496,0.9333333333333333,-0.19057931781266918,0.0,0.0,-1.898876404494382,0.0
5497,-0.13333333333333333,-0.24905251759610178,0.0,158.0,-1.898876404494382,0.0
5498,-0.4666666666666667,0.21801118931600794,1.0,192.0,-1.898876404494382,0.0
5499,0.13333333333333333,0.6814654394513626,-0.5,0.0,-1.898876404494382,0.0
5500,0.3333333333333333,-0.053419960295975455,1.0,0.0,-1.898876404494382,0.0
5501,-0.3333333333333333,1.7368706009745534,0.0,0.0,-1.898876404494382,0.0
5502,-0.6,1.648799855621729,0.5,0.0,-1.898876404494382,0.0
5503,-0.06666666666666667,2.1555675870781448,1.0,0.0,-1.898876404494382,0.0
5504,-0.6,3.747338025627143,0.5,0.0,-1.898876404494382,0.0
5505,0.8666666666666667,2.9186067496841726,0.5,0.0,-1.898876404494382,0.0
5506,0.13333333333333333,-0.32485110990795885,2.0,0.0,-1.898876404494382,0.0
5507,1.0666666666666667,3.1741562894784336,1.0,107.0,-1.898876404494382,0.0
5508,1.0666666666666667,1.066955423208807,1.0,0.0,-1.898876404494382,0.0
5509,-0.4666666666666667,-0.06930157011369789,0.0,0.0,-1.898876404494382,0.0
5510,-0.26666666666666666,0.053419960295975455,1.0,0.0,-1.898876404494382,0.0
5511,0.7333333333333333,3.589965710160621,0.5,0.0,-1.898876404494382,0.0
5512,0.0,-0.23894603862118752,0.0,0.0,-1.898876404494382,0.0
5513,0.6,0.3970402454430608,0.0,0.0,-1.898876404494382,0.0
5514,0.9333333333333333,0.9297960656921134,0.0,0.0,-1.898876404494382,0.0
5515,0.5333333333333333,1.8927991337303736,0.5,0.0,-1.898876404494382,0.0
5516,0.2,0.22667388558022017,0.5,0.0,-1.898876404494382,0.0
5517,-0.4,8.846056668471395,0.0,0.0,-1.898876404494382,0.0
5518,-0.6,0.2649341274138242,0.5,92.0,-1.898876404494382,0.0
5519,0.4,1.2965168742104314,0.0,100.0,-1.898876404494382,0.0
5520,-0.2,0.9637249593936112,0.0,0.0,-1.898876404494382,0.0
5521,0.6666666666666666,4.003609456776755,0.0,0.0,-1.898876404494382,0.0
5522,0.13333333333333333,2.6081934668832343,0.0,0.0,-1.898876404494382,0.0
5523,-0.3333333333333333,0.19057931781266918,1.0,114.0,-1.898876404494382,0.0
5524,1.2,4.046922938097817,1.5,0.0,-1.898876404494382,0.0
5525,0.4,1.0979967514889009,0.5,0.0,-1.898876404494382,0.0
5526,0.26666666666666666,-0.07507670095650605,1.5,0.0,-1.898876404494382,0.0
5527,-0.4666666666666667,0.15520664140046922,1.5,0.0,-1.898876404494382,0.0
5528,-0.4666666666666667,3.114239306984299,0.0,0.0,-1.898876404494382,0.0
5529,0.4666666666666667,-0.32485110990795885,1.5,103.0,-1.898876404494382,0.0
5530,0.8,1.7953438007579858,0.5,0.0,-1.898876404494382,0.0
5531,-0.3333333333333333,4.589785237321783,0.5,0.0,-1.898876404494382,0.0
5532,-0.2,0.04692293809781628,2.5,0.0,-1.898876404494382,0.0
5533,0.8,5.641580942068218,0.5,0.0,-1.898876404494382,0.0
5534,0.3333333333333333,0.20646092763039162,3.5,0.0,-1.898876404494382,0.0
